"","DOY","stream","gTarPerFlow","DRPloadUS.gPwin_2.5per_s","DRPloadUS.gPwin.hf_2.5per_s","DRPloadDS.gPwin.wS_2.5per_s","DRPloadDS.gPwin.wS.hf_2.5per_s","Svol_gPwindow.hf_2.5per_s","DRPloadUS.gPwin_50per_s","DRPloadUS.gPwin.hf_50per_s","DRPloadDS.gPwin.wS_50per_s","DRPloadDS.gPwin.wS.hf_50per_s","Svol_gPwindow.hf_50per_s","DRPloadUS.gPwin_97.5per_s","DRPloadUS.gPwin.hf_97.5per_s","DRPloadDS.gPwin.wS_97.5per_s","DRPloadDS.gPwin.wS.hf_97.5per_s","Svol_gPwindow.hf_97.5per_s","SorbDistM_2.5per_m","Qm3m_2.5per_m","SorbDistM_50per_m","Qm3m_50per_m","SorbDistM_97.5per_m","Qm3m_97.5per_m","SorbDistPerWat","TribDist2wat_km","AtCapDist2Wat","perDRPsorbed","s75per","s50per","s25per","s10per"
"184",148,"STF","Gtarget",29702.3629,29702.3629,29702.3629,29702.3629,0,29702.3629,29702.3629,30305.2124,30305.2124,602.8493517,29702.3629,29702.3629,51059.1821775,51059.1821775,21356.81853225,0,948.791291666667,474.8822146875,948.791291666667,72783.861578125,948.791291666667,1.22659455434516,38.7155,38.2406177853125,2.02963432144989,22276.772175,14851.18145,7425.590725,2970.23629
"185",148,"UTLC","Gtarget",1748.59062674592,1748.59062674592,2031.03069844042,2031.03069844042,282.440071694498,1748.59062674592,1748.59062674592,2548.69794565301,2548.69794565301,800.107318907082,1748.59062674592,1748.59062674592,3250.43921025929,3250.43921025929,1501.84858351337,2157.13538242249,27.8423598464887,18487.5423220167,27.8423598464887,111200.016191203,27.8423598464887,16.1508671626577,114.4678,95.9802576779833,45.7572691211355,1311.44297005944,874.295313372961,437.147656686481,174.859062674592
"186",148,"WC","Gtarget",3875.4277,3875.4277,3875.4277,3875.4277,0,3875.4277,3875.4277,3919.84596,3919.84596,44.4182495,3875.4277,3875.4277,7565.12394,7565.12394,3689.69597,0,161.225493645833,140.88591875,161.225493645833,48242.2741666666,161.225493645833,0.248508480383683,56.6926,56.55171408125,1.14615090097023,2906.570775,1937.71385,968.856925,387.54277
"187",149,"STF","Gtarget",28803.6485,28803.6485,28803.6485,28803.6485,0,28803.6485,28803.6485,28938.3506,28938.3506,134.7024807,28803.6485,28803.6485,49351.9331,49351.9331,20548.2848,0,940.89793125,127.63719828125,940.89793125,72604.6824010416,940.89793125,0.329679839550697,38.7155,38.5878628017187,0.467657702113675,21602.736375,14401.82425,7200.912125,2880.36485
"188",149,"UTLC","Gtarget",225.521831313233,225.521831313233,225.521831313233,225.521831313233,0,225.521831313233,225.521831313233,244.696858577018,244.696858577018,19.1750272637845,225.521831313233,225.521831313233,383.534660904207,383.534660904207,158.012829590974,0,7.54696985700278,2924.6087583421,7.54696985700278,87027.2087760394,7.54696985700278,2.55496197039001,114.4678,111.543191241658,8.50251487943615,169.141373484925,112.760915656617,56.3804578283083,22.5521831313233
"189",149,"WC","Gtarget",2063.30569,2063.30569,2063.30569,2063.30569,0,2063.30569,2063.30569,2069.0533,2069.0533,5.747606,2063.30569,2063.30569,4012.13,4012.13,1948.82432,0,99.3761921875,29.5042447916667,99.3761921875,49499.0535989583,99.3761921875,0.0520424972424385,56.6926,56.6630957552083,0.27856298888993,1547.4792675,1031.652845,515.8264225,206.330569
"190",150,"STF","Gtarget",11405.41968,11405.41968,11405.41968,11405.41968,0,11405.41968,11405.41968,11405.41968,11405.41968,0,11405.41968,11405.41968,18748.58792,18748.58792,7343.16877225,0,454.237576041667,0,454.237576041667,78212.1831276041,454.237576041667,0,38.7155,38.7155,0,8554.06476,5702.70984,2851.35492,1140.541968
"191",150,"UTLC","Gtarget",107.131189124044,107.131189124044,107.131189124044,107.131189124044,0,107.131189124044,107.131189124044,107.131189124044,107.131189124044,0,107.131189124044,107.131189124044,173.598239775881,173.598239775881,66.4670506518367,0,4.74324834410176,0,4.74324834410176,70156.1152677226,4.74324834410176,0,114.4678,114.4678,0,80.3483918430331,53.5655945620221,26.782797281011,10.7131189124044
"192",150,"WC","Gtarget",822.589186,822.589186,822.589186,822.589186,0,822.589186,822.589186,822.589186,822.589186,0,822.589186,822.589186,1590.43625,1590.43625,767.84707,0,50.6871506666667,0,50.6871506666667,50496.9167194444,50.6871506666667,0,56.6926,56.6926,0,616.9418895,411.294593,205.6472965,82.2589186
"193",151,"STF","Gtarget",2604.41193,2604.41193,2604.41193,2604.41193,0,2604.41193,2604.41193,2604.41193,2604.41193,0,2604.41193,2604.41193,4038.43390675,4038.43390675,1434.022153,0,259.155753333333,0,259.155753333333,78988.5302777778,259.155753333333,0,38.7155,38.7155,0,1953.3089475,1302.205965,651.1029825,260.441193
"194",151,"UTLC","Gtarget",13.7505066703879,13.7505066703879,13.7505066703879,13.7505066703879,0,13.7505066703879,13.7505066703879,13.7505066703879,13.7505066703879,0,13.7505066703879,13.7505066703879,21.9055732587928,21.9055732587928,8.15506658840496,0,4.02665521155939,0,4.02665521155939,62958.1152459547,4.02665521155939,0,114.4678,114.4678,0,10.3128800027909,6.87525333519394,3.43762666759697,1.37505066703879
"195",152,"STF","Gtarget",1159.33245,1159.33245,1159.33245,1159.33245,0,1159.33245,1159.33245,1160.08345,1160.08345,0.7510107,1159.33245,1159.33245,1849.297155,1849.297155,689.964835499999,0,414.936155555556,51.7421444444444,414.936155555556,88446.3031666667,414.936155555556,0.133647103729629,38.7155,38.6637578555556,0.0647795806974954,869.4993375,579.666225,289.8331125,115.933245
"196",152,"UTLC","Gtarget",239.55540600161,239.55540600161,292.649316143253,292.649316143253,53.0939101416422,239.55540600161,239.55540600161,375.923838938364,375.923838938364,136.368432936754,239.55540600161,239.55540600161,453.16112480577,453.16112480577,213.605718804159,2757.3410597917,23.5683666563808,15228.7419791648,23.5683666563808,104135.398438252,23.5683666563808,13.3039527091154,114.4678,99.2390580208352,56.9256337032264,179.666554501208,119.777703000805,59.8888515004026,23.955540600161
"197",152,"WC","Gtarget",223.49106,223.49106,223.49106,223.49106,0,223.49106,223.49106,266.521015,266.521015,43.0299652,223.49106,223.49106,402.7096395,402.7096395,179.218588,0,85.35404375,8953.24025,85.35404375,88673.4370312499,85.35404375,15.792608294557,56.6926,47.73935975,19.2535509921515,167.618295,111.74553,55.872765,22.349106
"198",153,"STF","Gtarget",101009.4183,101009.4183,101009.4183,101009.4183,0,101009.4183,101009.4183,132582.4243,132582.4243,31573.01129,101009.4183,101009.4183,182863.877725,182863.877725,81854.4640225,0,2147.10701666667,14401.7225416667,2147.10701666667,98157.2688177083,2147.10701666667,37.1988545715971,38.7155,24.3137774583333,31.2574924411776,75757.063725,50504.70915,25252.354575,10100.94183
"199",153,"UTLC","Gtarget",4950.40654358844,4950.40654358844,6541.77230529797,6541.77230529797,1591.36576170953,4950.40654358844,4950.40654358844,8214.59970278111,8214.59970278111,3264.19315919267,4950.40654358844,4950.40654358844,9448.42051959721,9448.42051959721,4498.01397600876,3998.86071656923,50.5710516337828,22169.5444097518,50.5710516337828,107038.984729521,50.5710516337828,19.3674940985603,114.4678,92.2982555902482,65.9378806659892,3712.80490769133,2475.20327179422,1237.60163589711,495.040654358844
"200",153,"WC","Gtarget",24738.43787,24738.43787,24738.43787,24738.43787,0,24738.43787,24738.43787,36459.56596,36459.56596,11721.12805,24738.43787,24738.43787,48887.6734,48887.6734,24149.23624,0,493.357294791667,17576.2209895833,493.357294791667,82594.2094322916,493.357294791667,31.0026722880646,56.6926,39.1163790104167,47.3802271250687,18553.8284025,12369.218935,6184.6094675,2473.843787
"201",154,"STF","Gtarget",121358.137,121358.137,121358.137,121358.137,0,121358.137,121358.137,161595.3278,161595.3278,40237.19432,121358.137,121358.137,220223.103675,220223.103675,98864.963425,0,2493.77590625,16271.024921875,2493.77590625,97761.9229244791,2493.77590625,42.0271594629412,38.7155,22.444475078125,33.1557449007313,91018.60275,60679.0685,30339.53425,12135.8137
"202",154,"UTLC","Gtarget",258.027126924454,258.027126924454,258.027126924454,258.027126924454,0,258.027126924454,258.027126924454,317.55628043061,317.55628043061,59.5291535061565,258.027126924454,258.027126924454,446.201737809431,446.201737809431,188.174610884977,0,6.76241629894885,9368.75597783372,6.76241629894885,96766.8687550952,6.76241629894885,8.18462133266623,114.4678,105.099044022166,23.0708895671988,193.52034519334,129.013563462227,64.5067817311134,25.8027126924454
"203",154,"WC","Gtarget",6084.21691,6084.21691,6084.21691,6084.21691,0,6084.21691,6084.21691,7913.36533,7913.36533,1829.148384,6084.21691,6084.21691,11665.7926515,11665.7926515,5581.575789,0,160.8343634375,12430.8600208333,160.8343634375,86792.0426979166,160.8343634375,21.9267770764321,56.6926,44.2617399791667,30.0638259788802,4563.1626825,3042.108455,1521.0542275,608.421691
"204",155,"STF","Gtarget",22786.9571,22786.9571,22786.9571,22786.9571,0,22786.9571,22786.9571,24141.7544,24141.7544,1354.796928,22786.9571,22786.9571,38946.5649725,38946.5649725,16159.607206,0,670.666754166667,2376.68097364583,670.666754166667,88575.0702760416,670.666754166667,6.13883579870035,38.7155,36.3388190263542,5.94549295043874,17090.217825,11393.47855,5696.739275,2278.69571
"205",155,"UTLC","Gtarget",82.6724264700011,82.6724264700011,82.6724264700011,82.6724264700011,0,82.6724264700011,82.6724264700011,87.6953768407354,87.6953768407354,5.02295037073452,82.6724264700011,82.6724264700011,135.804399187377,135.804399187377,53.1319727173761,0,4.34002828475154,2266.27905307712,4.34002828475154,87052.240578756,4.34002828475154,1.97983979169436,114.4678,112.201520946923,6.07572631554146,62.0043198525008,41.3362132350006,20.6681066175003,8.26724264700011
"206",155,"WC","Gtarget",1586.88831,1586.88831,1586.88831,1586.88831,0,1586.88831,1586.88831,1669.64486,1669.64486,82.756538542,1586.88831,1586.88831,2692.22037775,2692.22037775,1105.332005925,0,57.1292329166667,2540.80959307292,57.1292329166667,75353.7312239583,57.1292329166667,4.48173058401435,56.6926,54.1517904069271,5.21501973519485,1190.1662325,793.444155,396.7220775,158.688831
"207",156,"STF","Gtarget",18300.59099,18300.59099,18300.59099,18300.59099,0,18300.59099,18300.59099,19992.42489,19992.42489,1691.833918,18300.59099,18300.59099,30623.321815,30623.321815,12322.73138425,0,545.842551041667,1961.93818645833,545.842551041667,86484.2805052083,545.842551041667,5.06757806681648,38.7155,36.7535618135417,9.2446955342834,13725.4432425,9150.295495,4575.1477475,1830.059099
"208",156,"WC","Gtarget",437.170023,437.170023,437.170023,437.170023,0,437.170023,437.170023,437.170023,437.170023,0,437.170023,437.170023,697.41294625,697.41294625,260.24290925,0,37.1492369565217,0,37.1492369565217,68830.5591956521,37.1492369565217,0,56.6926,56.6926,0,327.87751725,218.5850115,109.29250575,43.7170023
"209",157,"STF","Gtarget",22174.18801,22174.18801,22174.18801,22174.18801,0,22174.18801,22174.18801,23663.65151,23663.65151,1489.4634308,22174.18801,22174.18801,37723.743855,37723.743855,15549.55624875,0,653.216498958333,2384.92455984375,653.216498958333,85419.7084322916,653.216498958333,6.16012852693043,38.7155,36.3305754401562,6.71710472612701,16630.6410075,11087.094005,5543.5470025,2217.418801
"210",158,"STF","Gtarget",3435.58719,3435.58719,3435.58719,3435.58719,0,3435.58719,3435.58719,3435.58719,3435.58719,0,3435.58719,3435.58719,5035.59974025,5035.59974025,1600.01257125,0,276.900984444444,0,276.900984444444,76698.7924444444,276.900984444444,0,38.7155,38.7155,0,2576.6903925,1717.793595,858.8967975,343.558719
"211",161,"UTLC","Gtarget",3470.56458341901,3470.56458341901,4449.37766591674,4449.37766591674,978.813082497726,3470.56458341901,3470.56458341901,5748.84176978776,5748.84176978776,2278.27718636874,3470.56458341901,3470.56458341901,6628.49205788654,6628.49205788654,3157.92747446752,4101.92647103167,46.3315546101332,21272.9313056193,46.3315546101332,106278.717325004,46.3315546101332,18.5842056068338,114.4678,93.1948686943807,65.6457222335943,2602.92343756426,1735.28229170951,867.641145854753,347.056458341901
"212",162,"UTLC","Gtarget",264.833455622253,264.833455622253,264.833455622253,264.833455622253,0,264.833455622253,264.833455622253,327.465392573927,327.465392573927,62.6319369516739,264.833455622253,264.833455622253,459.245943316531,459.245943316531,194.412487694278,0,6.83568613270349,8974.40765956978,6.83568613270349,93318.9479530425,6.83568613270349,7.84011543820165,114.4678,105.49339234043,23.64955621053,198.62509171669,132.416727811127,66.2083639055633,26.4833455622253
"213",163,"UTLC","Gtarget",17.7749081359257,17.7749081359257,17.7749081359257,17.7749081359257,0,17.7749081359257,17.7749081359257,18.5705036494406,18.5705036494406,0.795595513514939,17.7749081359257,17.7749081359257,29.225514593333,29.225514593333,11.4506064574074,0,4.25602164766087,1928.3825185583,4.25602164766087,85867.2633120612,4.25602164766087,1.68465063411571,114.4678,112.539417481442,4.47594725908554,13.3311811019443,8.88745406796286,4.44372703398143,1.77749081359257
"214",164,"UTLC","Gtarget",72.2615172565696,72.2615172565696,73.5793041210521,73.5793041210521,1.31778686448243,72.2615172565696,72.2615172565696,93.1413214831667,93.1413214831667,20.8798042265969,72.2615172565696,72.2615172565696,127.054405649357,127.054405649357,54.7928883927874,359.576050268703,9.22350399989579,12104.9051596012,9.22350399989579,92839.9656275022,9.22350399989579,10.5749434859421,114.4678,102.362894840399,28.8947769425622,54.1961379424272,36.1307586282848,18.0653793141424,7.22615172565697
"215",165,"UTLC","Gtarget",219.847392713263,219.847392713263,221.384325148711,221.384325148711,1.53693243544874,219.847392713263,219.847392713263,275.639704252539,275.639704252539,55.7923115392762,219.847392713263,219.847392713263,385.219622577219,385.219622577219,165.372229863957,107.306142973099,7.51348840683953,9099.94430272448,7.51348840683953,94825.3441232601,7.51348840683953,7.94978526950329,114.4678,105.367855697276,25.3777453763319,164.885544534947,109.923696356631,54.9618481783157,21.9847392713263
"216",166,"UTLC","Gtarget",107.724808319549,107.724808319549,119.424631599348,119.424631599348,11.6998232797996,107.724808319549,107.724808319549,150.701604753133,150.701604753133,42.9767964335844,107.724808319549,107.724808319549,197.9038216745,197.9038216745,90.1790133549512,2000.19177339798,12.9007184658561,15691.5221605223,12.9007184658561,101594.728017571,12.9007184658561,13.7082412351092,114.4678,98.7762778394777,39.8949852907609,80.7936062396616,53.8624041597744,26.9312020798872,10.7724808319549
"217",167,"STF","Gtarget",26218.39705,26218.39705,26218.39705,26218.39705,0,26218.39705,26218.39705,29692.65685,29692.65685,3474.259709,26218.39705,26218.39705,45981.41430325,45981.41430325,19763.0163275,0,937.4291375,5616.44764027778,937.4291375,81593.8585798611,937.4291375,14.5069743133313,38.7155,33.0990523597222,13.2512285261925,19663.7977875,13109.198525,6554.5992625,2621.839705
"218",167,"UTLC","Gtarget",10411.5276620351,10411.5276620351,14106.5886457516,14106.5886457516,3695.06098371653,10411.5276620351,10411.5276620351,17323.9892113292,17323.9892113292,6912.4615492941,10411.5276620351,10411.5276620351,19864.704618916,19864.704618916,9453.17695688085,4552.18936043009,112.681571143097,20987.3357835018,112.681571143097,97734.6471532292,112.681571143097,18.3347070385748,114.4678,93.4804642164982,66.3923851876214,7808.64574652633,5205.76383101755,2602.88191550878,1041.15276620351
"219",167,"WC","Gtarget",2074.84361,2074.84361,2074.84361,2074.84361,0,2074.84361,2074.84361,2366.26083,2366.26083,291.417210862,2074.84361,2074.84361,3695.49762375,3695.49762375,1620.6539837,0,82.0407070886076,6672.25243677215,82.0407070886076,78805.5027468354,82.0407070886076,11.7691769944793,56.6926,50.0203475632278,14.0452615058539,1556.1327075,1037.421805,518.7109025,207.484361
"220",168,"STF","Gtarget",30258.6936,30258.6936,30258.6936,30258.6936,0,30258.6936,30258.6936,33183.3904,33183.3904,2924.69716,30258.6936,30258.6936,52676.165165,52676.165165,22417.471165,0,844.036630208333,4949.5756953125,844.036630208333,86817.9888697916,844.036630208333,12.7844808805582,38.7155,33.7659243046875,9.66564253785233,22694.0202,15129.3468,7564.6734,3025.86936
"221",168,"UTLC","Gtarget",1411.1687171746,1411.1687171746,1598.86502321647,1598.86502321647,187.69630604187,1411.1687171746,1411.1687171746,2029.32077543095,2029.32077543095,618.152058256352,1411.1687171746,1411.1687171746,2616.10853450557,2616.10853450557,1204.93981733097,3512.86043838647,19.5936632000242,22583.0936494342,19.5936632000242,113013.920936322,19.5936632000242,19.7287740739616,114.4678,91.8847063505658,43.8042631425389,1058.37653788095,705.584358587299,352.79217929365,141.11687171746
"222",168,"WC","Gtarget",1666.860054,1666.860054,1666.860054,1666.860054,0,1666.860054,1666.860054,1784.173686,1784.173686,117.313625352,1666.860054,1666.860054,2847.25900575,2847.25900575,1180.398906125,0,59.1875134375,3129.9845746875,59.1875134375,75516.8139713541,59.1875134375,5.52097553241076,56.6926,53.5626154253125,7.03800088498611,1250.1450405,833.430027,416.7150135,166.6860054
"223",169,"STF","Gtarget",11670.61037,11670.61037,11670.61037,11670.61037,0,11670.61037,11670.61037,11688.81972,11688.81972,18.2093351,11670.61037,11670.61037,18450.698377,18450.698377,6780.08816375,0,396.807475,22.2584947916667,396.807475,85252.2819973958,396.807475,0.0574924637203876,38.7155,38.6932415052083,0.156027272976298,8752.9577775,5835.305185,2917.6525925,1167.061037
"224",169,"UTLC","Gtarget",425.481211852699,425.481211852699,425.481211852699,425.481211852699,0,425.481211852699,425.481211852699,552.183302373415,552.183302373415,126.702090520716,425.481211852699,425.481211852699,750.111262228269,750.111262228269,324.63005037557,0,9.35022187663087,13495.2017211202,9.35022187663087,103273.085256991,9.35022187663087,11.7895178566551,114.4678,100.97259827888,29.778539449253,319.110908889524,212.74060592635,106.370302963175,42.5481211852699
"225",169,"WC","Gtarget",127.277092,127.277092,127.277092,127.277092,0,127.277092,127.277092,127.277092,127.277092,0,127.277092,127.277092,202.699933,202.699933,75.422842475,0,35.8855321428571,0,35.8855321428571,68962.8903571428,35.8855321428571,0,56.6926,56.6926,0,95.457819,63.638546,31.819273,12.7277092
"226",170,"STF","Gtarget",1108.36325,1108.36325,1108.36325,1108.36325,0,1108.36325,1108.36325,1108.36325,1108.36325,0,1108.36325,1108.36325,1582.708332,1582.708332,474.345102,0,234.274677777778,0,234.274677777778,74628.064875,234.274677777778,0,38.7155,38.7155,0,831.2724375,554.181625,277.0908125,110.836325
"227",170,"UTLC","Gtarget",229.530282498951,229.530282498951,229.530282498951,229.530282498951,0,229.530282498951,229.530282498951,274.946711395532,274.946711395532,45.4164288965807,229.530282498951,229.530282498951,398.026200233773,398.026200233773,168.495917734823,0,6.35306092340661,8930.17862471234,6.35306092340661,97088.7552837969,6.35306092340661,7.80147659403984,114.4678,105.537621375288,19.7866827863065,172.147711874213,114.765141249476,57.3825706247378,22.9530282498951
"228",171,"STF","Gtarget",18720.92551,18720.92551,18720.92551,18720.92551,0,18720.92551,18720.92551,21872.12931,21872.12931,3151.2037065,18720.92551,18720.92551,32773.204585,32773.204585,14052.2791535,0,871.214883333333,4772.34927592593,871.214883333333,88556.8359444444,871.214883333333,12.3267148194545,38.7155,33.9431507240741,16.832520939292,14040.6941325,9360.462755,4680.2313775,1872.092551
"229",171,"UTLC","Gtarget",7539.97761487574,7539.97761487574,10257.0673849214,10257.0673849214,2717.08977004571,7539.97761487574,7539.97761487574,12703.1109001624,12703.1109001624,5163.13328528662,7539.97761487574,7539.97761487574,14446.7937050191,14446.7937050191,6906.8160901434,3792.44682865802,74.9329173966513,18048.7778979952,74.9329173966513,99503.902219365,74.9329173966513,15.7675589973732,114.4678,96.4190221020048,68.4767720676012,5654.98321115681,3769.98880743787,1884.99440371894,753.997761487574
"230",171,"WC","Gtarget",4270.40482,4270.40482,4270.40482,4270.40482,0,4270.40482,4270.40482,5816.57693,5816.57693,1546.1723028,4270.40482,4270.40482,8301.86567625,8301.86567625,4031.4610925,0,210.514651489362,13024.4298723404,210.514651489362,87409.8535319148,210.514651489362,22.9737741298519,56.6926,43.6681701276596,36.2066915894873,3202.803615,2135.20241,1067.601205,427.040482
"231",172,"STF","Gtarget",117237.7291,117237.7291,117237.7291,117237.7291,0,117237.7291,117237.7291,154977.337,154977.337,37739.6123,117237.7291,117237.7291,212472.913325,212472.913325,95235.18982,0,2454.1678125,16976.97390625,2454.1678125,100851.706054687,2454.1678125,43.8505867320582,38.7155,21.73852609375,32.1906715438077,87928.296825,58618.86455,29309.432275,11723.77291
"232",172,"UTLC","Gtarget",1243.81539655753,1243.81539655753,1399.6587478737,1399.6587478737,155.843351316171,1243.81539655753,1243.81539655753,1785.41613549962,1785.41613549962,541.600738942094,1243.81539655753,1243.81539655753,2293.52400787624,2293.52400787624,1049.70861131872,2867.73452539271,17.8688134421191,21770.4061349639,17.8688134421191,112466.274522921,17.8688134421191,19.0188036591635,114.4678,92.6973938650361,43.5434985321027,932.861547418146,621.907698278764,310.953849139382,124.381539655753
"233",172,"WC","Gtarget",17111.25615,17111.25615,17111.25615,17111.25615,0,17111.25615,17111.25615,24565.08139,24565.08139,7453.82574,17111.25615,17111.25615,33735.74179,33735.74179,16624.48597,0,365.7226625,17310.3110416667,365.7226625,89070.2305208333,365.7226625,30.5336340927505,56.6926,39.3822889583333,43.5609500241161,12833.4421125,8555.628075,4277.8140375,1711.125615
"234",173,"STF","Gtarget",55448.499,55448.499,55448.499,55448.499,0,55448.499,55448.499,67257.5733,67257.5733,11809.07488,55448.499,55448.499,98955.18116,98955.18116,43506.6798125,0,1344.05899791667,9305.843671875,1344.05899791667,94774.5175052083,1344.05899791667,24.0364806650437,38.7155,29.409656328125,21.2973752093812,41586.37425,27724.2495,13862.12475,5544.8499
"235",173,"UTLC","Gtarget",303.677701964086,303.677701964086,303.677701964086,303.677701964086,0,303.677701964086,303.677701964086,381.294122522622,381.294122522622,77.6164205585358,303.677701964086,303.677701964086,529.747963646533,529.747963646533,226.070261682447,0,7.54148346848492,11154.9034302454,7.54148346848492,100641.764935734,7.54148346848492,9.74501425749897,114.4678,103.312896569755,25.5588145117467,227.758276473065,151.838850982043,75.9194254910216,30.3677701964086
"236",173,"WC","Gtarget",2858.25136,2858.25136,2858.25136,2858.25136,0,2858.25136,2858.25136,3344.85628,3344.85628,486.6049535,2858.25136,2858.25136,5170.53794875,5170.53794875,2312.28661025,0,90.0864986458333,7729.75800520833,90.0864986458333,83785.6781666666,90.0864986458333,13.6345096277263,56.6926,48.9628419947917,17.0245682486092,2143.68852,1429.12568,714.56284,285.825136
"237",174,"STF","Gtarget",20246.776,20246.776,20246.776,20246.776,0,20246.776,20246.776,20893.3455,20893.3455,646.569358,20246.776,20246.776,34188.9701175,34188.9701175,13942.19382325,0,614.599396875,1543.07231708333,614.599396875,90794.586515625,614.599396875,3.985670641173,38.7155,37.1724276829167,3.19344352898457,15185.082,10123.388,5061.694,2024.6776
"238",174,"UTLC","Gtarget",155.422015247545,155.422015247545,155.422015247545,155.422015247545,0,155.422015247545,155.422015247545,173.209861390306,173.209861390306,17.787846142761,155.422015247545,155.422015247545,259.454071910804,259.454071910804,104.032056663259,0,4.95031526558226,4771.14288690657,4.95031526558226,90212.2045180334,4.95031526558226,4.16810918608252,114.4678,109.696657113093,11.4448690646751,116.566511435659,77.7110076237727,38.8555038118863,15.5422015247545
"239",174,"WC","Gtarget",741.013381,741.013381,741.013381,741.013381,0,741.013381,741.013381,749.642181,749.642181,8.628807172,741.013381,741.013381,1206.82256625,1206.82256625,465.809155025,0,43.28495078125,484.5345359375,43.28495078125,74354.1592226562,43.28495078125,0.854669808647866,56.6926,56.2080654640625,1.16446037187013,555.76003575,370.5066905,185.25334525,74.1013381
"240",175,"STF","Gtarget",5754.23624,5754.23624,5754.23624,5754.23624,0,5754.23624,5754.23624,5754.23624,5754.23624,0,5754.23624,5754.23624,8634.468055,8634.468055,2880.231716,0,322.647603225806,0,322.647603225806,83773.1011693548,322.647603225806,0,38.7155,38.7155,0,4315.67718,2877.11812,1438.55906,575.423624
"241",175,"UTLC","Gtarget",109.842330753127,109.842330753127,109.842330753127,109.842330753127,0,109.842330753127,109.842330753127,116.863439617447,116.863439617447,7.02110886432017,109.842330753127,109.842330753127,180.358047892487,180.358047892487,70.5157171393592,0,4.36543383873293,2363.90583732554,4.36543383873293,86778.6017123379,4.36543383873293,2.06512734351979,114.4678,112.103894162674,6.39198824003492,82.3817480648456,54.9211653765637,27.4605826882819,10.9842330753127
"242",176,"UTLC","Gtarget",150.01883178068,150.01883178068,150.01883178068,150.01883178068,0,150.01883178068,150.01883178068,179.553549990685,179.553549990685,29.5347182100053,150.01883178068,150.01883178068,257.063403619212,257.063403619212,107.044571838532,0,5.8805756427936,6438.95474034877,5.8805756427936,91235.4628939959,5.8805756427936,5.62512317031407,114.4678,108.028845259651,19.6873404888151,112.51412383551,75.00941589034,37.50470794517,15.001883178068
